,age,distancefromhome,monthlyincome,numcompaniesworked,percentsalaryhike,totalworkingyears,yearsatcompany,yearssincelastpromotion,yearswithcurrmanager,travelalot,randddepartment,sciencemedicaleduc,male,researchjob,evermarried,highworkenvironment,highjobsatisfaction,highworklifebalance,y
644,-1.0849085882658567,-0.3905647389506712,-0.5900921857750224,-0.6830331289021861,1.0483389592187957,-0.8053665297218872,-0.33364383674462644,-0.6803615305412635,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
4198,-0.3213767311688177,-0.26730695608386285,0.45219191349319054,-1.079359476636902,-0.6010113018498847,-0.16456245927061758,0.31009015876923557,1.7708781689371051,0.7894045800624697,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,1.726428970765826,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
3335,1.4238389421958426,0.9652708725842204,-0.4737591403685189,-0.6830331289021861,1.3232306693969091,2.5268146366247146,3.8506271340954767,3.609307943545882,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
425,-1.3030605474364392,-1.0068536532847128,-0.7064252311815259,-0.6830331289021861,-0.051227881493657874,-1.318009786082903,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,1
2763,-0.21230075158352646,1.3350442211846454,-0.5228204062950186,-0.6830331289021861,-0.6010113018498847,-0.6772057156316332,-0.17271033786616094,-0.6803615305412635,-0.04202251683546124,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
1673,-0.21230075158352646,0.8420130897174121,0.6462945638399533,-0.6830331289021861,-0.051227881493657874,-0.8053665297218872,-0.33364383674462644,-0.6803615305412635,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
121,1.969218840122299,2.074590918385495,0.8438250755614934,-0.28670678116747034,-0.6010113018498847,2.398653822534461,-0.33364383674462644,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
299,-0.21230075158352646,-0.5138225218174796,-0.28844038479462286,-0.28670678116747034,0.7734472490406824,0.6044024252709059,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
4351,0.11492718717234736,1.951333135518687,0.28658336082426383,0.10961956656724546,-0.3261195916717713,-0.2927232733608715,-0.01177683898769543,-0.37395656810646744,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
3906,-1.1939845678511478,-0.020791390350246217,0.8948145135113053,-0.6830331289021861,-0.3261195916717713,-1.0616881579023951,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3692,1.969218840122299,-0.26730695608386285,-0.3034372783092734,-0.28670678116747034,0.22366382868445553,2.5268146366247146,-0.01177683898769543,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
1218,2.405522758463464,-0.8835958704179045,-0.9519458021499477,0.5059459143019612,-0.8759030120279981,0.09175916890989028,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
352,-1.0849085882658567,-0.8835958704179045,-0.6777168921677663,-0.6830331289021861,1.5981223795750226,-0.2927232733608715,0.31009015876923557,-0.6803615305412635,1.0665469456951133,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
4046,-0.9758326086805653,-0.14404917321705454,-1.1550465886055008,-0.6830331289021861,-1.1507947222061115,-0.5490449015413793,-0.01177683898769543,-0.6803615305412635,0.7894045800624697,2.093469349489576,-1.3763667685137861,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2766,-0.3213767311688177,-0.14404917321705454,-0.1352578296092637,-0.6830331289021861,-0.3261195916717713,-0.8053665297218872,-0.33364383674462644,-0.37395656810646744,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
3147,0.9875350238546775,-0.6370803046842879,-0.7709118732945233,0.902272262036677,-0.6010113018498847,2.142332194353953,-0.816444333380023,-0.37395656810646744,-0.5963072481007485,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
3663,-0.21230075158352646,-1.0068536532847128,0.06141571676858204,-1.079359476636902,-0.6010113018498847,-0.8053665297218872,-0.494577335623092,0.23885335676312475,-0.5963072481007485,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,1
49,0.11492718717234736,-0.5138225218174796,-0.026851713631932606,0.10961956656724546,1.0483389592187957,0.9888848675416677,0.4710236576477011,-0.6803615305412635,-0.8734496137333922,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
772,-0.6486046699246916,0.8420130897174121,-0.798549005628665,-0.6830331289021861,1.0483389592187957,0.2199199830001442,0.9538241542830976,2.0772831313719013,1.343689311327757,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
2034,-0.3213767311688177,-0.020791390350246217,-0.8253291726191124,-0.28670678116747034,-0.6010113018498847,-0.8053665297218872,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,2.093469349489576,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
3296,-1.1939845678511478,1.581559786918262,-0.960943938258738,-0.6830331289021861,2.1479057999312494,-0.42088408745112543,0.14915665989077007,-0.37395656810646744,0.7894045800624697,2.093469349489576,0.7263252392820265,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,1
778,-0.6486046699246916,-0.26730695608386285,-0.0019997186647974143,1.2985986097713929,2.1479057999312494,-0.5490449015413793,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,1
479,0.4421551259282212,-0.8835958704179045,-0.3788502285543733,1.2985986097713929,0.22366382868445553,-0.42088408745112543,-0.816444333380023,-0.06755160567167134,-0.8734496137333922,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1998,-1.0849085882658567,0.22572417538337045,0.7446313370288762,-0.6830331289021861,-0.3261195916717713,-1.0616881579023951,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
697,1.969218840122299,0.22572417538337045,0.4009882342074551,0.5059459143019612,-0.051227881493657874,1.5015281239026834,1.9194251475538906,2.0772831313719013,1.8979740425930445,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2791,-1.630288486192313,-0.8835958704179045,2.7469308625706477,-0.6830331289021861,-0.8759030120279981,-1.318009786082903,-1.138311331136954,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
3605,-0.3213767311688177,-1.0068536532847128,-0.8803891959514722,0.5059459143019612,0.7734472490406824,0.34808079709039813,0.4710236576477011,-0.37395656810646744,1.0665469456951133,2.093469349489576,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
1239,0.5512311055135124,0.10246639251656212,0.03035072305966305,-1.079359476636902,1.3232306693969091,-0.16456245927061758,0.31009015876923557,0.5452583191979208,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
4095,-1.3030605474364392,-0.26730695608386285,-0.5155362008736168,1.2985986097713929,-0.051227881493657874,-0.5490449015413793,-0.816444333380023,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
4184,-0.7576806495099828,-1.0068536532847128,-0.2588750804371689,-0.6830331289021861,0.22366382868445553,-0.16456245927061758,0.4710236576477011,-0.37395656810646744,1.0665469456951133,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
440,-0.21230075158352646,-1.0068536532847128,1.5351818665868835,-0.6830331289021861,-0.051227881493657874,-0.8053665297218872,-0.33364383674462644,-0.37395656810646744,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
339,0.5512311055135124,0.7187553068506037,-0.39448984607679455,2.4875776529755402,0.7734472490406824,-0.42088408745112543,-0.494577335623092,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
688,0.3330791463429299,-0.14404917321705454,-0.11233400666544072,-0.28670678116747034,-0.6010113018498847,-0.2927232733608715,-0.33364383674462644,-0.37395656810646744,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,1
365,-0.7576806495099828,-0.6370803046842879,-0.7394183969137571,2.4875776529755402,-0.3261195916717713,-0.16456245927061758,-0.33364383674462644,-0.6803615305412635,-0.31916488246810487,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
463,1.4238389421958426,-1.0068536532847128,1.4968326674565628,0.10961956656724546,0.7734472490406824,1.3733673098124295,0.7928906554046321,-0.37395656810646744,0.23511984879718242,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
733,-0.5395286903394003,-1.0068536532847128,2.7165085928694994,-1.079359476636902,-0.8759030120279981,-0.9335273438121411,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
3176,-0.3213767311688177,0.4722397411169871,-0.8930294347709634,-0.6830331289021861,1.3232306693969091,-0.42088408745112543,0.14915665989077007,-0.6803615305412635,0.5122622144298261,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1983,1.8601428605370076,-0.5138225218174796,-0.8636783717494331,1.2985986097713929,-1.1507947222061115,0.2199199830001442,0.31009015876923557,1.4644732065023092,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1775,-1.3030605474364392,-0.14404917321705454,0.20881375588400455,-0.6830331289021861,-0.051227881493657874,-0.6772057156316332,-0.17271033786616094,-0.37395656810646744,-0.04202251683546124,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
1259,0.005851207587056093,0.9652708725842204,-0.9523742848217949,0.5059459143019612,0.22366382868445553,-0.42088408745112543,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
3924,0.3330791463429299,-0.3905647389506712,0.8511092809828951,-0.6830331289021861,-1.1507947222061115,1.2452064957221756,2.2412921453108217,2.9964980186762897,1.0665469456951133,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,0
1184,-0.8667566290952741,-0.020791390350246217,-0.752701359741019,2.4875776529755402,2.6976892202874763,-0.9335273438121411,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,1
402,2.2964467788781726,-0.020791390350246217,-0.9333068059245964,2.4875776529755402,-1.1507947222061115,-1.0616881579023951,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,2.093469349489576,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,1
1411,0.11492718717234736,1.951333135518687,0.28658336082426383,0.10961956656724546,-0.3261195916717713,-0.2927232733608715,-0.01177683898769543,-0.37395656810646744,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
3958,0.005851207587056093,1.8280753526518787,-0.6895001656435632,-0.6830331289021861,0.22366382868445553,-0.8053665297218872,-0.33364383674462644,-0.6803615305412635,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
1378,0.4421551259282212,-0.26730695608386285,0.07127081822106668,0.5059459143019612,-0.8759030120279981,0.2199199830001442,0.31009015876923557,-0.37395656810646744,1.0665469456951133,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
779,0.8784590442693863,-1.0068536532847128,2.553899418903503,0.5059459143019612,-0.8759030120279981,-0.16456245927061758,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
2252,0.3330791463429299,1.951333135518687,-0.7199224353447115,-0.28670678116747034,-0.051227881493657874,0.6044024252709059,0.31009015876923557,0.5452583191979208,1.0665469456951133,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
467,-0.21230075158352646,1.8280753526518787,-0.9510888368062534,-0.6830331289021861,-0.6010113018498847,-0.8053665297218872,-0.494577335623092,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,1
1232,-1.4121365270217305,-1.0068536532847128,0.6150153287951108,-1.079359476636902,0.22366382868445553,-0.8053665297218872,-0.494577335623092,-0.37395656810646744,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
723,-0.21230075158352646,-1.0068536532847128,0.06141571676858204,-1.079359476636902,-0.6010113018498847,-0.8053665297218872,-0.494577335623092,0.23885335676312475,-0.5963072481007485,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,1
3727,0.3330791463429299,-0.8835958704179045,2.194402457223737,-0.28670678116747034,0.7734472490406824,-0.42088408745112543,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3293,-0.21230075158352646,-1.0068536532847128,0.9310212992823902,0.10961956656724546,-0.6010113018498847,0.7325632393611599,0.14915665989077007,-0.37395656810646744,0.5122622144298261,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2314,-0.10322477199823518,-0.020791390350246217,1.6637266681410312,0.10961956656724546,0.7734472490406824,-0.5490449015413793,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
1657,1.969218840122299,-1.0068536532847128,1.1829691103285194,0.10961956656724546,-1.1507947222061115,3.295779521166238,0.4710236576477011,1.4644732065023092,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
857,-0.3213767311688177,-0.7603380875510962,-0.9566591115402665,-0.6830331289021861,-1.1507947222061115,-1.318009786082903,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
3237,-0.8667566290952741,1.3350442211846454,-0.7676982532556696,-0.6830331289021861,-0.051227881493657874,-1.189848971992649,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
981,-0.6486046699246916,-0.7603380875510962,-0.4045591888652028,-0.28670678116747034,0.7734472490406824,-0.2927232733608715,-0.33364383674462644,-0.37395656810646744,-0.04202251683546124,2.093469349489576,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
3154,0.005851207587056093,-1.0068536532847128,-0.549600573285466,1.2985986097713929,-1.1507947222061115,-0.42088408745112543,-0.17271033786616094,0.5452583191979208,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,0
4128,-0.3213767311688177,-1.0068536532847128,-0.05941639669231665,-0.6830331289021861,-0.6010113018498847,-0.42088408745112543,0.14915665989077007,-0.37395656810646744,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3509,-0.9758326086805653,-0.3905647389506712,-0.2691586645615007,-0.6830331289021861,-0.051227881493657874,-1.0616881579023951,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,2.093469349489576,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2517,1.8601428605370076,2.1978487012523034,-0.7237787793913358,0.5059459143019612,-0.3261195916717713,0.34808079709039813,-0.01177683898769543,-0.37395656810646744,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
1788,-1.0849085882658567,0.4722397411169871,2.791064577770905,-1.079359476636902,-0.8759030120279981,-0.8053665297218872,-0.494577335623092,-0.37395656810646744,-0.8734496137333922,2.093469349489576,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1455,0.3330791463429299,-0.8835958704179045,-0.8122604511277741,-0.6830331289021861,-0.3261195916717713,-0.2927232733608715,0.31009015876923557,0.5452583191979208,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
1451,-0.5395286903394003,1.7048175697850703,-0.8658207851086689,-1.079359476636902,-1.1507947222061115,-0.9335273438121411,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,-1.5838153687008791,1
4397,-0.6486046699246916,-0.26730695608386285,-0.8724622665222999,2.4875776529755402,-0.3261195916717713,-0.2927232733608715,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
4359,-0.10322477199823518,-1.0068536532847128,-0.9007421228642123,-0.6830331289021861,0.498555538862569,-0.42088408745112543,0.14915665989077007,-0.37395656810646744,0.7894045800624697,2.093469349489576,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
4126,2.0782948197075903,0.10246639251656212,-0.5208922342717063,2.0912513052408244,2.422797510109363,0.34808079709039813,0.4710236576477011,2.0772831313719013,1.0665469456951133,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,1
1214,0.005851207587056093,-0.8835958704179045,-0.1847475782076105,1.2985986097713929,1.0483389592187957,-0.5490449015413793,-1.138311331136954,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,1
4067,-0.3213767311688177,1.211786438317837,-0.6792165815192314,-0.6830331289021861,0.22366382868445553,-0.2927232733608715,0.14915665989077007,-0.37395656810646744,-0.8734496137333922,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
2067,0.005851207587056093,0.5954975239837954,0.014496864201318186,-0.6830331289021861,-0.6010113018498847,0.34808079709039813,1.114757653161563,0.23885335676312475,1.8979740425930445,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
1292,-0.7576806495099828,1.0885286554510287,-0.9026702948875245,-0.6830331289021861,0.7734472490406824,-0.16456245927061758,0.4710236576477011,0.23885335676312475,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
2550,-0.7576806495099828,0.34898195825017875,-0.33407378934634524,-0.6830331289021861,-0.8759030120279981,-1.318009786082903,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,1
22,1.7510668809517165,0.22572417538337045,-0.9343780126042143,0.10961956656724546,-1.1507947222061115,1.2452064957221756,-0.33364383674462644,-0.37395656810646744,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
1346,-1.1939845678511478,0.9652708725842204,-0.3497134068687665,-0.6830331289021861,-0.6010113018498847,-0.42088408745112543,0.14915665989077007,0.8516632816327169,0.7894045800624697,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2894,-1.0849085882658567,1.0885286554510287,0.0014281427099798532,-0.6830331289021861,1.0483389592187957,-0.5490449015413793,-0.01177683898769543,-0.6803615305412635,0.7894045800624697,2.093469349489576,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2513,2.2964467788781726,-0.8835958704179045,-0.8855309880136382,0.5059459143019612,-0.8759030120279981,3.295779521166238,1.436624650918494,3.609307943545882,2.7294011394909754,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,0
2366,1.0966110034399688,1.951333135518687,1.7873439189689364,0.10961956656724546,1.0483389592187957,2.014171380263699,-0.33364383674462644,-0.37395656810646744,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3406,-1.4121365270217305,2.321106484119112,1.1439771871904278,-0.6830331289021861,0.22366382868445553,-0.8053665297218872,-0.494577335623092,0.23885335676312475,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
4016,-1.0849085882658567,0.8420130897174121,-0.3237902052220134,-1.079359476636902,1.3232306693969091,-0.42088408745112543,-0.01177683898769543,1.4644732065023092,-0.31916488246810487,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
